crown,lat,lon
,-37.7842023759337,144.943924177178
,-37.7794558111622,144.956322016714
,-37.8123875538506,144.990541323546
,-37.7867871142608,144.955010305355
,-37.8116031772273,144.983551748883
,-37.7795370436326,144.956822767642
,-37.8214341525561,144.967019129569
,-37.8246648359102,144.974174866733
,-37.7912481850858,144.921967007539
,-37.781369260189,144.953434909205
,-37.7998936524769,144.944109910253
,-37.8157262695096,144.977961556475
,-37.7900730552049,144.926548228321
,-37.7918233700634,144.921347208798
,-37.818910237554,144.943507047051
,-37.7894237358834,144.925282970263
,-37.7862148428042,144.956784768741
,-37.7902170106495,144.924074448678
,-37.7986914208508,144.944023655265
,-37.7884295810709,144.925156230265
,-37.8039299843032,144.908958070286
,-37.7882346426464,144.926700796258
,-37.799836679765,144.94398497049
,-37.7886471410911,144.923950324848
,-37.7896227526538,144.927327208076
,-37.7891932576771,144.928008620559
,-37.803406297271,144.930555938509
,-37.7846605885165,144.963518355441
,-37.7998102664157,144.943494162325
,-37.7909384615656,144.924379600154
,-37.8187384081064,144.943957360413
,-37.7885559799438,144.926407814122
,-37.788742469344,144.928432622788
,-37.7902450990805,144.926246807208
,-37.8326805289139,144.977655759882
,-37.7841380668095,144.956877735263
,-37.7895574712638,144.925114232309
,-37.8191497933694,144.942884221372
,-37.7885649185162,144.924935214478
,-37.7916314615547,144.922611051587
,-37.792572878738,144.921061491625
,-37.7926339249573,144.921002318605
,-37.7930367992477,144.974157985386
,-37.7978478424768,144.941290380498
,-37.8157330807483,144.98119980215
,-37.7896498310245,144.924806749911
,-37.790057005174,144.924772305638
,-37.7911500374972,144.922446589876
,-37.7845575469634,144.963537080927
,-37.7892089703014,144.926638132352
,-37.7889212808176,144.928423427266
,-37.7891620636481,144.924962341175
,-37.7924960398243,144.922493146636
,-37.7930701904883,144.974454152605
,-37.7912590696685,144.921945467089
,-37.789704792619,144.925711619376
,-37.8019924104518,144.970026613941
,-37.7908911995961,144.92276215079
,-37.8195166798164,144.941936474063
,-37.7914565840065,144.9240289652
,-37.79509979298,144.917100271664
,-37.7897751564776,144.922229145218
,-37.7893524739078,144.926788670504
,-37.788896606997596,144.92871652108
,-37.7964065566178,144.945349304331
,-37.7910979045911,144.924984493102
,-37.789557862387,144.924947180236
,-37.7884103516199,144.926418130749
,-37.8157546336775,144.978222624273
,-37.7907096915693,144.924269264816
,-37.8188918363747,144.943753732241
,-37.7914031998917,144.922131185737
,-37.789989517042,144.92669671134001
,-37.7923920321097,144.922027623219
,-37.7892901772654,144.925088324201
,-37.7882859186325,144.928482959935
,-37.7930291756105,144.974008177743
,-37.7931166330986,144.974697043567
,-37.8188471186851,144.943871301122
,-37.7909332353775,144.922698062216
,-37.7951231790971,144.916863400509
,-37.7909346675365,144.92446601062
,-37.7888312528403,144.92627270981
,-37.7979882150813,144.941103068583
,-37.7887452953992,144.926191650101
,-37.7918063181122,144.921335876525
,-37.7898872177915,144.922063165793
,-37.7919358591856,144.920797152276
,-37.7866902573781,144.942040999345
,-37.7927142134343,144.922753676158
,-37.7906453587068,144.923472413137
,-37.7883706293937,144.928775040781
,-37.7912157193463,144.922256810412
,-37.7893608938853,144.928188920264
,-37.7884455661066,144.926350376269
,-37.7915309839615,144.921492696533
,-37.7923705110177,144.92261601503
,-37.8154356314055,144.979068649808
,-37.7895741349012,144.927391249713
,-37.8189366760588,144.943648315202
,-37.8147618274201,144.955505150157
,-37.7908544287541,144.925369340036
,-37.7913265521976,144.923094040916
,-37.7915596292366,144.922559463671
,-37.7906937300303,144.92412038289
,-37.7915903141958,144.923701578063
,-37.7786945384782,144.958959515914
,-37.8192469340034,144.942615695586
,-37.788515368839,144.928524585549
,-37.7924063767357,144.922794776672
,-37.7925507824087,144.921034970023
,-37.7925264699975,144.922425066288
,-37.7951204262915,144.91738542055
,-37.8187590394737,144.94390544012
,-37.7882660582891,144.925659875097
,-37.7889301995096,144.928648698952
,-37.7889295576821,144.928463621779
,-37.7896090559473,144.927982810668
,-37.79304836872,144.974301439355
,-37.7885562874577,144.928494145695
,-37.7874844460591,144.956879590024
,-37.8183332960235,144.945256265355
,-37.7913086981062,144.922204466901
,-37.7893170787361,144.925106308359
,-37.8105147751782,144.983001714173
,-37.7914784059568,144.92398883582
,-37.8141416039551,144.974823800429
,-37.7893456779576,144.928179465919
,-37.8199743819283,144.970955561492
,-37.7896855352728,144.927223139325
,-37.8000756087906,144.943553015461
,-37.792386657844,144.922570933482
,-37.7928379617217,144.957179549244
,-37.8188449424197,144.943679602294
,-37.7890743861263,144.928571769771
,-37.7886626878775,144.924796667774
,-37.7911277989475,144.924364308271
,-37.8185245625614,144.944747254597
,-37.8188688801694,144.943811851668
,-37.790490280023,144.924045678405
,-37.788579642392,144.928407873177
,-37.8181334726568,144.971573523568
,-37.796447120896,144.952272710901
,-37.7892949654222,144.926721349573
,-37.8191658348473,144.942842992909
,-37.8188071855385,144.943984193041
,-37.8156449458537,144.977135652545
,-37.8188267431428,144.943731455214
,-37.8187831355829,144.944046773133
,-37.7887891577297,144.926236299986
,-37.78911294045,144.928150764632
,-37.7896964177124,144.927119498859
,-37.7922343534458,144.921906557112
,-37.7888464030501,144.928782649455
,-37.8283795280545,144.985732618927
,-37.7924291194117,144.921346129475
,-37.7908442294537,144.92390586093
,-37.7887047116578,144.926148952588
,-37.7899611334627,144.924476447271
,-37.7810367466553,144.952057032385
,-37.7958798570151,144.930929078661
,-37.8281783653344,144.985294303349
,-37.7913341803441,144.923051356289
,-37.7914430356819,144.923551828661
,-37.8291897780127,144.986686336176
,-37.7886903694186,144.924720833562
,-37.7895514473268,144.927423225196
,-37.7895618219443,144.925473743037
,-37.7924757799337,144.922580928709
,-37.8124054234368,144.945119383564
,-37.7889055383132,144.928373789079
,-37.7888985077696,144.928522288562
,-37.7926550776667,144.922762827523
,-37.7918352275531,144.923148159066
,-37.79111714582,144.922630567563
,-37.7895361192879,144.926956824055
,-37.8186413387181,144.94443661074
,-37.7946754934354,144.930624487991
,-37.7927910551065,144.922649886702
,-37.7892666965659,144.925070130806
,-37.8188026655634,144.943792445749
,-37.7966501069425,144.935356127139
,-37.789525700869,144.927465733299
,-37.7888932978801,144.928472015545
,-37.8157792813219,144.97842472305
,-37.7927354884715,144.922713220348
,-37.7918970646815,144.920942687792
,-37.7930587097551,144.974378720032
,-37.7883378293248,144.926537119098
,-37.7911413113187,144.922621146695
,-37.7923748494911,144.920885573194
,-37.7886385836836,144.928838530251
,-37.7883665235869,144.928449367822
,-37.7900141991404,144.924414322956
,-37.7905905098031,144.92571921257
,-37.8186193181648,144.978586030178
,-37.7951489206036,144.917101049494
,-37.7960960414017,144.930974832861
,-37.7914218123963,144.921694711379
,-37.8185754096786,144.944609068534
,-37.7978993962273,144.941239205813
,-37.7951260864137,144.91729781687
,-37.7959631802522,144.935281220212
,-37.7883355362517,144.9286653052
,-37.7912279710309,144.921996077132
,-37.809263647377,144.954907146291
,-37.7919095039566,144.920902025389
,-37.785831407985,144.956754564964
,-37.795110185497,144.916806415424
,-37.8187189476721,144.944009248187
,-37.8187807732174,144.943844401098
,-37.7785392982709,144.959127851194
,-37.7916712113171,144.922534875449
,-37.8189135592825,144.943697237428
,-37.7917980747787,144.921721528658
,-37.7964132613513,144.946410516272
,-37.7927623757001,144.957289969066
,-37.7906414040335,144.92321747303
,-37.7910358063544,144.922709270621
,-37.7897606207826,144.924507040658
,-37.819232273872,144.9426689276
,-37.7883858445363,144.92521593419
,-37.7889090047889,144.928468397332
,-37.8286221259637,144.986027675219
,-37.7965165000492,144.925916755878
,-37.8200949180332,144.970780605124
,-37.7906709338727,144.925583305701
,-37.7948869104929,144.930727155974
,-37.7991114342404,144.94256715678
,-37.8000882606961,144.943389914941
,-37.7901243636337,144.924079199343
,-37.7918309273602,144.921724355521
,-37.792320430591,144.922627638252
,-37.8194974763326,144.94200301048
,-37.7880390992271,144.956925064336
,-37.7913317732493,144.924238681659
,-37.7910690463473,144.925039581441
,-37.7914694165259,144.924010550113
,-37.8000528387514,144.943049043981
,-37.7908082149553,144.923217685152
,-37.795174234062,144.917314521404
,-37.7893800191647,144.925246606092
,-37.7886051581315,144.924871406548
,-37.7890948920719,144.928543830218
,-37.7998705663333,144.943572217582
,-37.788356628964,144.928547755156
,-37.8185978536014,144.944552554208
,-37.8186195511378,144.94449458374
,-37.7892563130387,144.926691088609
,-37.8191899892886,144.942786430111
,-37.7918802018953,144.923082057059
,-37.7947462965331,144.923603565441
,-37.7885886789304,144.926099961616
,-37.7967831856695,144.935370138317
,-37.7890305649492,144.928606265307
,-37.7924551660411,144.922755935171
,-37.7848042502272,144.955633167666
,-37.7882180393775,144.928486899603
,-37.7924523524849,144.920906112569
,-37.7885053552651,144.928426640451
,-37.7951496132197,144.917140209828
,-37.8283168169379,144.985475164591
,-37.8185796085818,144.94876686513
,-37.8142774117658,144.96621766117
,-37.7894604779316,144.925158734231
,-37.8284854393844,144.985934135667
,-37.7918089813431,144.921701236549
,-37.8039461179742,144.908948074658
,-37.7889883176432,144.928325487163
,-37.7906323512247,144.925649112781
,-37.7889155747812,144.926358130525
,-37.7924127284112,144.92248049041
,-37.7909874799305,144.922421845344
,-37.7896671071304,144.927312796074
,-37.7912090302978,144.922306736493
,-37.7813843256099,144.953804079882
,-37.7897619213859,144.923619674016
,-37.7918998919183,144.920786350405
,-37.7914201275245,144.923883040287
,-37.7923634457454,144.922716146114
,-37.7891875198729,144.925517256612
,-37.828984025291,144.986469465413
,-37.7915814733477,144.922658556808
,-37.7908942176372,144.922647145385
,-37.7916534050885,144.922567625075
,-37.7959699326945,144.925358762141
,-37.8241094114489,144.976547123852
,-37.7925815697896,144.956940183262
,-37.7979803510501,144.9412202634
,-37.788660688528,144.928399364136
,-37.7931419132798,144.920195758888
,-37.7903231781652,144.923860260528
,-37.7911396316419,144.92255146879
,-37.7869920616704,144.956911888063
,-37.7885757781327,144.924088928465
,-37.7884140871226,144.928514923056
,-37.7927968294455,144.922583859524
,-37.7893359425152,144.928169063602
,-37.7890635049374,144.925721150427
,-37.7913262453059,144.924180694232
,-37.7965214562619,144.935337677161
,-37.793053869372,144.973940160656
,-37.7927898618054,144.957180874144
,-37.7980373655864,144.941100000282
,-37.7898606333107,144.924541829284
,-37.7945872688805,144.918903182854
,-37.7900988224454,144.924138396057
,-37.792497586185,144.922356035635
,-37.7883425659338,144.925296519228
,-37.79994183285,144.943581598211
,-37.7913759936464,144.924170671365
,-37.7889603788215,144.928714740253
,-37.7904425539754,144.925976015984
,-37.7950953898943,144.93078572979
,-37.7967451458599,144.935359272887
,-37.7952807128004,144.930839385349
,-37.7905615052635,144.92576601462
,-37.7884955389629,144.928811296959
,-37.7915620190018,144.92376301082
,-37.7897141899547,144.924884325176
,-37.79122760521,144.922292021304
,-37.7899476431918,144.924585385037
,-37.7900525809352,144.924147979914
,-37.7951114970361,144.916743009567
,-37.8384098998189,144.981156076197
,-37.7883014881598,144.925696470741
,-37.8189743720673,144.943541505885
,-37.8182851946741,144.94538142392
,-37.7914162626112,144.921753009086
,-37.7896621722169,144.922404120936
,-37.8284394931162,144.985745303942
,-37.7951352039276,144.93078984283
,-37.8011873651533,144.973012618428
,-37.7889902114774,144.928663715702
,-37.7889738659625,144.928584910533
,-37.7886781064733,144.928446911387
,-37.8186270387632,144.948701253796
,-37.7899242471401,144.921996265514
,-37.799744611475,144.943455210966
,-37.7893163925732,144.925302665543
,-37.8157440507821,144.978078644463
,-37.789005048666,144.926449539393
,-37.8183551612737,144.945202721074
,-37.7895834862474,144.927451513888
,-37.7913465639607,144.922113467459
,-37.7885641556505,144.957020296631
,-37.7950544565138,144.916768687657
,-37.795098201643,144.917214108015
,-37.7900221368412,144.924297137247
,-37.7926230060277,144.922426223037
,-37.788866646562,144.926307263035
,-37.7911539728982,144.922485770905
,-37.7930265437282,144.974090923042
,-37.7896606816239,144.928658391674
,-37.7899554878649,144.924560069482
,-37.796879507412,144.93539505334
,-37.8158052304199,144.978755151512
,-37.7895731570009,144.922563662482
,-37.7883749391131,144.926479758763
,-37.796446201142,144.935337274033
,-37.7918820765775,144.920838973742
,-37.7891600260542,144.926591466487
,-37.7890741923292,144.928212372049
,-37.7887861073771,144.928838612466
,-37.8023327682264,144.923411776203
,-37.7898265657844,144.927043753107
,-37.7898864135234,144.924593343963
,-37.7909882930077,144.92515676172
,-37.795155507263,144.917203413333
,-37.7813616591644,144.953168630823
,-37.8188266201832,144.943930829096
,-37.7915919833161,144.922544248945
,-37.7885280771893,144.926271533739
,-37.7896621201476,144.924987641984
,-37.8109094023663,144.983249051167
,-37.7885753670214,144.928825760442
,-37.7890371575608,144.928274045101
,-37.7953468857223,144.93085116676
,-37.8201911666042,144.970833066971
,-37.7896741838238,144.922385161246
,-37.7950789192838,144.916934031723
,-37.7920111076315,144.922983000851
,-37.7951432393172,144.917049877874
,-37.7985942732068,144.944002953492
,-37.7906647335789,144.924228960868
,-37.7915127016365,144.922632320395
,-37.7882895796311,144.926622043791
,-37.8192117740142,144.942728342646
,-37.79492057075,144.923797082725
,-37.7899582041075,144.921944213623
,-37.7929954234858,144.973869191008
,-37.8188885940654,144.943568083771
,-37.7897615768781,144.9245612939
,-37.8010443362876,144.97172439019
,-37.7914033676976,144.921711694288
,-37.7951276532337,144.916983880395
,-37.8403895690241,144.978670189647
,-37.788935860432,144.928514545631
,-37.7908472379221,144.922722160443
,-37.7979028812694,144.941330305166
,-37.8182587377148,144.945445546672
,-37.788462448014,144.92843624181901
,-37.7894314718635,144.926853233331
,-37.7883502868099,144.925734850098
,-37.7892500208818,144.957471074509
,-37.8185410766675,144.944696925691
,-37.789081641958,144.928400211879
,-37.7925041431588,144.957089945829
,-37.8064919768804,144.972259110535
,-37.7885146646778,144.925003504002
,-37.8291232928991,144.986655989505
,-37.7979859873501,144.941367406401
,-37.7884395611316,144.925820017624
,-37.8156986397639,144.977690813082
,-37.7886370190786,144.924797499479
,-37.7900621199889,144.924218799576
,-37.7912884346677,144.922332901768
,-37.7888374115282,144.926059508278
,-37.7912552553331,144.922260472299
,-37.7896002409421,144.927026118123
,-37.78864031437,144.926115210445
,-37.7951800216236,144.91737170901
,-37.8202012802465,144.96903103088
,-37.788192984312,144.926781334992
,-37.7914438335144,144.924052033905
,-37.7898049402452,144.922185727186
,-37.7890133766991,144.925791480386
,-37.8192734667441,144.942555999355
,-37.8186601034126,144.944380993595
,-37.7898925456042,144.924660057262
,-37.8125532122513,144.945217291225
,-37.8199766975812,144.971173617092
,-37.7887216448159,144.928380969109
,-37.796482756013,144.945956594372
,-37.8027460213162,144.927256914665
,-37.7900653757412,144.924306374414
,-37.79196840904,144.922943087984
,-37.7899765594506,144.924344403266
,-37.7930856069176,144.97456979239
,-37.7916222118926,144.922572019155
,-37.7962658380975,144.944892235635
,-37.8200642953921,144.968957535338
,-37.7891504845602,144.925578817542
,-37.7940560940897,144.919728133719
,-37.7990256009857,144.942575103479
,-37.7926733485403,144.922792182291
,-37.795216156572,144.935325186815
,-37.788299123225,144.925372907255
,-37.7891071317665,144.925655203747
,-37.8194362847486,144.942162730972
,-37.7889681664524,144.92585962873
,-37.8000836486999,144.943296118296
,-37.7963019339191,144.946031446738
,-37.7950906533474,144.917057373863
,-37.7896474736414,144.927072832376
,-37.7950776076408,144.916997437553
,-37.7899058416058,144.924565660284
,-37.7904533023578,144.92401332748
,-37.8073304331621,144.973012863536
,-37.7926393513338,144.922882847585
,-37.7892359886349,144.925444815156
,-37.7893456234233,144.92513060569
,-37.8200940741455,144.970302924153
,-37.7912841579439,144.924318596999
,-37.7868395260139,144.956794360909
,-37.7949366798041,144.93074393754
,-37.7888746669706,144.926010432762
,-37.7990694543578,144.942614431503
,-37.7924110462485,144.922722307844
,-37.7889544830347,144.926402919105
,-37.8188679263226,144.943623072498
,-37.8000681105293,144.94314947278
,-37.7956736720772,144.930893380163
,-37.7950708601818,144.916885993201
,-37.8199742935453,144.971400208607
,-37.7965547400577,144.925959409551
,-37.8201613247202,144.969943570304
,-37.7908557834258,144.92300229611
,-37.7905274057296,144.924086428484
,-37.7909587707588,144.923067774131
,-37.7902870148409,144.930981771892
,-37.7889266186699,144.925946411189
,-37.7895186688963,144.925167553586
,-37.7894875309941,144.925093250503
,-37.8183115723392,144.945312759295
,-37.7913484022409,144.921793747758
,-37.7900860569775,144.924257761038
,-37.794765956626,144.930659553378
,-37.7897005659905,144.928487170271
,-37.7919231385463,144.923012832362
,-37.7898821215543,144.924631051315
,-37.788395808596,144.925781610611
,-37.8194631212083,144.94210495723
,-37.789080842129,144.926516348705
,-37.8234505383283,144.908475467884
,-37.79005320421,144.924275373332
,-37.8012587548359,144.973395799404
,-37.7919475822751,144.949069179069
,-37.7928091899113,144.957089833057
,-37.7951242452391,144.916923673342
,-37.7909272056307,144.925264874746
,-37.7901445285883,144.924001302597
,-37.7906704090487,144.923446729064
,-37.7949828245689,144.930754460649
,-37.790377525574,144.92394243105
,-37.7945199275137,144.918769250512
,-37.7962027745419,144.945358130567
,-37.824403968737,144.975365481332
,-37.7997036816329,144.927165818041
,-37.7920024293834,144.921847418033
,-37.8268137935174,144.974945707293
,-37.7930721662005,144.940497315206
,-37.827703853241204,144.97414765169
,-37.8101995070741,144.954662666013
,-37.8099994821512,144.954343096888
,-37.8113612519614,144.981040253937
,-37.8123890822968,144.979765579988
,-37.7918123117793,144.957698039255
,-37.792478256519,144.957467909289
,-37.823411216696,144.910696815902
,-37.7778752351112,144.950596189239
,-37.7917615656792,144.957583151059
,-37.7924525681643,144.957368910034
,-37.8231019086292,144.910603860727
,-37.8234202978085,144.910746433638
,-37.8232072090578,144.910657126537
,-37.8231719940572,144.910632898864
,-37.7839797843331,144.948554702323
,-37.8231390657083,144.910615650381
,-37.7818479770575,144.949445931923
,-37.823318930540196,144.910676129085
,-37.7779274812266,144.950641524257
,-37.7779718162744,144.950672431308
,-37.8232625656464,144.910694078265
,-37.8045568551227,144.944821422085
,-37.7794763723811,144.951047573455
,-37.7819755528498,144.949423443937
,-37.7985921293724,144.92657452868
,-37.8420612351492,144.979677401931
,-37.8048582244737,144.945581549325
,-37.8048721987811,144.945705872919
,-37.7898143234268,144.927341500011
,-37.7936238671325,144.939533972962
,-37.802603332003,144.962851814913
,-37.7995630053433,144.926218702777
,-37.7778181430212,144.94972351856
,-37.8047061794814,144.946309039003
,-37.8096859735866,144.945492493652
,-37.8046967283064,144.946180501376
,-37.7894880922649,144.927924983096
,-37.8111895373702,144.986411395977
,-37.8033084489701,144.948257567806
,-37.7826252703019,144.949012730814
,-37.8037793996877,144.946442726359
,-37.7964746301305,144.926097816799
,-37.7963394341174,144.925948283044
,-37.7846733677077,144.963173382293
,-37.810395182874,144.952750907917
,-37.7995343903365,144.950833559495
,-37.8279974212696,144.984573671899
,-37.7910011754313,144.925376477493
,-37.8048465344194,144.945443532874
,-37.7895460993692,144.927923362596
,-37.784795112171,144.963074090319
,-37.7908000914542,144.925722549356
,-37.8109718754761,144.950649361584
,-37.7989910530212,144.928232067204
,-37.8044369889458,144.943674867988
,-37.7983064812029,144.924463080592
,-37.8227318297798,144.986289946389
,-37.8309712448274,144.972566669557
,-37.8325042429698,144.978483886188
,-37.830840157824,144.975522229299
,-37.7809233367764,144.950163760721
,-37.7801461210279,144.952969969519
,-37.8018472008501,144.956638765473
,-37.8142156016026,144.974593906919
,-37.8247970547836,144.972390624284
,-37.7829225706843,144.963148212109
,-37.8135643911611,144.976679000043
,-37.7830605879562,144.963255131142
,-37.7808818023465,144.950480218045
,-37.7929694722019,144.958797592058
,-37.7809154431217,144.950083022374
,-37.8445742008257,144.984016409967
,-37.8134799744216,144.976271344848
,-37.8430309730152,144.981504620573
,-37.7829895830597,144.963203486357
,-37.8228784984687,144.974293811554
,-37.8446742561446,144.983812652734
,-37.8154057404035,144.982438746304
,-37.78287878422,144.963049833855
,-37.8146402063484,144.982592268161
,-37.8129504645964,144.982474692536
,-37.8151229013344,144.978122514802
,-37.8107725154678,144.980204936715
,-37.8135064462663,144.976180882855
,-37.8019152159334,144.956627009817
,-37.8252471257678,144.972831616174
,-37.7952240953141,144.952343051289
,-37.795188612112,144.952302920429
,-37.7951346828349,144.952217759318
,-37.7951779723714,144.952323315278
,-37.7951087557498,144.952208935795
,-37.7951473909791,144.952373333456
,-37.7951846665583,144.95236106124
,-37.7951742427343,144.952285033201
,-37.7951388305682,144.952248988782
,-37.7951732648166,144.952322082483
,-37.7951742579818,144.952296275742
,-37.795116175771,144.952241778365
,-37.7951578123054,144.952402572667
,-37.7951598214971,144.952274529153
,-37.7951942582506,144.95233740194
,-37.7951533481543,144.952290947733
,-37.7952450116072,144.952338385385
,-37.7951733034048,144.952303570278
,-37.7951560765612,144.952468602002
,-37.7951612183949,144.952437797414
,-37.7951376737701,144.952280932551
,-37.7951189318331,144.952234434088
,-37.7951344741592,144.95225240246901
,-37.7951386251175,144.952221625238
,-37.7951584522491,144.952299437752
,-37.7951146152547,144.952214225118
,-37.7951031948202,144.952210452137
,-37.7951814639368,144.952296076764
,-37.7951501874641,144.952461609994
,-37.7951766210411,144.952364803918
,-37.7951446210139,144.952436892903
,-37.7951720727203,144.952440109715
,-37.7951978645664,144.95240487372
,-37.7951399533837,144.952484605609
,-37.795124282649,144.952257112936
,-37.7952365605654,144.952355085718
,-37.7951443260016,144.952212609726
,-37.7951262088431,144.952238321489
,-37.7951084293696,144.952241992272
,-37.7951882914586,144.952320759035
,-37.7951043501805,144.952225070139
,-37.7951725043078,144.952402734824
,-37.7951178172042,144.952216975829
,-37.7952034946381,144.952350320477
,-37.7951959708698,144.952389253995
,-37.7952389170293,144.952361039615
,-37.795112080073,144.952218724167
,-37.7951710052293,144.952337249057
,-37.7951726567461,144.952271562728
,-37.7951462585951,144.952484431519
,-37.7951572184116,144.952383964365
,-37.7952062372209,144.952373298509
,-37.7951646218168,144.952281096951
,-37.7951803142559,144.952380260384
,-37.7951676689215,144.952254211409
,-37.7951573776315,144.952460502946
,-37.7951439628375,144.952248733496
,-37.7951670017937,144.952272854533
,-37.7951509572197,144.952319291498
,-37.7951600888528,144.952253625765
,-37.7952370410895,144.952346441482
,-37.7951581609888,144.952360430332
,-37.7951259029107,144.952220727332
,-37.7952035988553,144.952382229454
,-37.7951875954292,144.952342923486
,-37.7951564271515,144.952354004988
,-37.7952066549151,144.952392138819
,-37.7951970835993,144.952292579194
,-37.7951321191173,144.95219988681
,-37.7951584450842,144.952247197936
,-37.7951877770045,144.952353366479
,-37.7951685948711,144.952395574593
,-37.7951430689008,144.952456468977
,-37.7951730347972,144.952459162117
,-37.7951494379073,144.952392583026
,-37.7951724953076,144.952422949691
,-37.7952249182029,144.952317817059
,-37.7951653892942,144.952423713724
,-37.7950968009731,144.952221076691
,-37.7952338676523,144.95236606235
,-37.7888296769529,144.904256960724
,-37.7951538542398,144.95239779865
,-37.7951222265482,144.952242519802
,-37.7951397793997,144.952256912146
,-37.7952015017052,144.952339359671
,-37.795181561363,144.952306862776
,-37.7951814368472,144.952284153157
,-37.7951515433953,144.952353004187
,-37.7951228190297,144.952250680135
,-37.7951966415742,144.952396730786
,-37.7952020244902,144.952410891385
,-37.7951526839057,144.952273477028
,-37.7951678090563,144.952262270673
,-37.7951733725245,144.952437121129
,-37.7951892223526,144.952312102368
,-37.7952042468118,144.952352116753
,-37.795157299385,144.95233160855
,-37.7952502741376,144.952345621824
,-37.7951682137328,144.952415118342
,-37.7951335569076,144.952246295276
,-37.7951776736792,144.952430529148
,-37.7951704645639,144.952378715308
,-37.7952198471175,144.952321591177
,-37.7951537774845,144.952481498354
,-37.7951407221156,144.95230594629
,-37.7951656691359,144.95246572514301
,-37.7951630456721,144.952325203792
,-37.7951772547282,144.952416799317
,-37.7951424471318,144.952477722842
,-37.7951404239135,144.952273247741
,-37.7951764149029,144.952332216375
,-37.7951816538505,144.952410658891
,-37.7951779137443,144.952439153481
,-37.7951145411527,144.952230694115
,-37.795197643411,144.952319592279
,-37.7951574712441,144.952486620368
,-37.7952213663287,144.952362319186
,-37.7951551249094,144.952439782705
,-37.7951433381564,144.95249268885
,-37.7951812551021,144.952444739487
,-37.7951277609184,144.952275755146
,-37.7951731210754,144.952344913071
,-37.7951946463839,144.952297529801
,-37.7951683905855,144.952290532365
,-37.795163517366,144.952481910822
,-37.7951709400426,144.952390512967
,-37.7951900299038,144.952389645167
,-37.7952526838903,144.952354640516
,-37.7951653746723,144.952474704929
,-37.7951477813024,144.952292123538
,-37.7951346781701,144.952269318052
,-37.7951574781056,144.952321155613
,-37.7951280507027,144.952261324364
,-37.7952250228076,144.952323833134
,-37.7952124321228,144.95232531645
,-37.7951349358344,144.952263405546
,-37.7913288150728,144.926004264511
,-37.8269809173449,144.973073543863
,-37.7910660218992,144.925763147208
,-37.8248243722813,144.976398418942
,-37.7912311260524,144.925917171304
,-37.8158745754521,144.937398339232
,-37.8155781058997,144.937445554908
,-37.8161308756771,144.938196268175
,-37.8158431693617,144.937493498689
,-37.8161710731906,144.938222299441
,-37.8158651629381,144.93733430547
,-37.8383996778323,144.980360475565
,-37.815765784131,144.937675021621
,-37.8447289411235,144.983532854315
,-37.7867987564853,144.940855002026
,-37.8157893390382,144.937517489112
,-37.8337012909327,144.981909610861
,-37.7899266398939,144.926892651038
,-37.8158245256685,144.937427222759
,-37.8210056991901,144.944191404206
,-37.8441006758127,144.983029833619
,-37.7962486215216,144.922228002428
,-37.7989987117098,144.950091980361
,-37.7949120784929,144.918063458585
,-37.8050808606152,144.950642200496
,-37.8244771401494,144.976188181192
,-37.7774103393404,144.942972125804
,-37.7794029476261,144.962045269114
,-37.7795330962597,144.962035903854
,-37.779357379629,144.962052311274
,-37.7795773588316,144.96208362454001
,-37.8336079929174,144.986645081464
,-37.8336220120454,144.986779800306
,-37.8336360027992,144.986933949833
,-37.779601643506,144.96203402113
,-37.8379165079892,144.983811686322
,-37.81911794713,144.956830314291
,-37.8058728682133,144.956972475313
,-37.8136242407949,144.958042751167
,-37.8046094141977,144.973614959167
,-37.8228806799929,144.9696124154
,-37.8131814473585,144.958767747773
,-37.810727024805,144.9501522507
,-37.8137627657735,144.951558179102
,-37.8123569383035,144.958334954385
,-37.8373692644716,144.979603621636
,-37.8129787626812,144.954005733108
,-37.8377395779952,144.982426567904
,-37.7987733554121,144.974598421387
,-37.8125069372321,144.961088722011
,-37.806411717699,144.961810896385
,-37.8011630131314,144.915631112365
,-37.7976281751857,144.946557444402
,-37.8278630221482,144.971537179295
,-37.7850474451507,144.960324817886
,-37.8098436121014,144.970557535391
,-37.8162570770212,144.983064326254
,-37.8186659487027,144.956665900953
,-37.8052711443881,144.951504583262
,-37.7959634345157,144.946852140855
,-37.8157275937744,144.955275507179
,-37.8097595668637,144.970491570269
,-37.8137123885761,144.956926535147
,-37.8199765564426,144.957545400015
,-37.8381733251601,144.98590597321
,-37.8372558666367,144.978730398689
,-37.811365615232,144.965768690294
,-37.8138863552988,144.957126208343
,-37.7965982151473,144.974972643479
,-37.8064338946872,144.96946372123
,-37.8378344313694,144.983165768329
,-37.800890304774,144.916103862234
,-37.809943750943,144.970657931605
,-37.8000713488541,144.945839010253
,-37.8182297508752,144.948972511531
,-37.812576193131,144.961648302541
,-37.810576827464,144.968509891568
,-37.799588384795,144.946204463627
,-37.8200654745729,144.957268482639
,-37.8142969599348,144.955705179355
,-37.8180466943924,144.956636629169
,-37.8139760352132,144.956815327939
,-37.8148577523299,144.955170123165
,-37.8126130832349,144.961535626793
,-37.8174539275465,144.956373293767
,-37.8126409947815,144.972327833573
,-37.8011193496582,144.915715021594
,-37.7968685541534,144.946406424972
,-37.8200124620797,144.965636731311
,-37.8198043368391,144.962397823043
,-37.7944422251688,144.947119568507
,-37.8237456327622,144.968536459039
